Mecanique Structures Industrielles (MSI - apprentissage),Demarcher les entreprises et bien se renseigner sur les differents secteurs d'activites 
Mecanique Structures Industrielles (MSI - apprentissage),L'investissement dans les projets etre autonomes et aller chercher les informations 
Genie Biologique et Agroalimentaires (GBA),Le stage permet de decouvrir un metier. Donc si le stage de fin d'etude ne correspond pas avec ce qu'ils veulent faire de leur vie il y a pleins d'opportunites et de moyens de rebondir et de faire d'autres experiences.
Genie Biologique et Agroalimentaires (GBA),Ne pas abandonner et oser
Genie Biologique et Agroalimentaires (GBA),Privilegier la mission que la localisation (quitte a faire l'experience a l'etranger apres la 5eme annee)
Genie Biologique et Agroalimentaires (GBA),Faire un contrat pro ouvre plus de portes Bien se renseigner aupres des anciens en quoi consistent leurs missions et qu'est ce qu'une journee type pour savoir s'orienter 
Genie Biologique et Agroalimentaires (GBA),Le stage de fin d'etude est la cle pour votre metier de demain!
Genie Biologique et Agroalimentaires (GBA),Reflechir serieusement a leur projet professionnel et s'interesser au marche du travail et aux offres disponibles 
Materiaux (MAT),Un stage en lien avec son objectif de carriere est toujours un plus dans un CV surtout si on souhaite integrer un grand groupe cela permet d'avoir deja un pied dans l'entreprise.  Il ne faut pas negliger pour autant les PME innovantes car elle donnent generalement plus de responsabilites a leurs stagiaires qui devront faire preuve autonomie.
Microelectronique Et Automatique (MEA),Ne pas avoir peur de l'inconnu chaque experience peut etre une tres belle decouverte. Demander de l'aide quand le besoin se fait ressentir s'informer le plus possible sur la mission et le projet. 
Materiaux (MAT),Choisir une entreprise ayant un fonctionnement correspond a ses valeurs 
Materiaux (MAT),etudier le domaine d'activite qui les interesse et trouver un stage ou ils vont pouvoir decouvrir plusieurs metieretre en contact avec des postes varies. vise plutot des gros groupes ou en expansion
Materiaux (MAT),-
Genie Biologique et Agroalimentaires (GBA),Choix du stage de fin d'etude : ne pas faire attention a la distance geographique mais faire attention au projet propose et aux possibles debouches en CDD CDI car se sera ce que regarderont les futurs recruteurs. Reussir son insertion professionnelle : rester egal a soit meme :) a profil egal le recruteur fera la difference sur la personnalite. 
Genie Biologique et Agroalimentaires (GBA),Prendre le temps de bien reflechir a ce qu'ils veulent vraiment  S'y prendre suffisamment a l'avance pour avoir l'opportunite d'avoir du choix   Bien personnalise leur lettre a l'entreprise visee  Ne pas se demoraliser si le stage ne correspond pas a ce qu'ils voulaient car c'est la motivation la perseverance et le travail rigoureux qui permet d'acceder a ses objectifs.
Materiaux (MAT),Trouvez un sujet dans un domaine qui les interesse puis bien utiliser le stage pour se faire des contacts dans le monde professionnel.
Microelectronique Et Automatique (MEA),Experiences a l'etranger Developpement des langues etrangeres
Materiaux (MAT),La recherche de stage c'est comme la recherche d emploi il faut aller sur les memes sites et sur ceux des entreprises qui vous interessent
Microelectronique Et Automatique (MEA),Le stage de fin d'etude donne une etiquette pour les 3 a 5 annees a venir.. donc bien le choisir et privilegier les 'clients' plutot que les societes de prestation
Microelectronique Et Automatique (MEA),Garder un esprit ouvert et ne pas avoir peur de se plonger dans l'inconnu
Mecanique Structures Industrielles (MSI - apprentissage),Privilegier l'entreprise et les sujets professionnels Ne pas hesiter a changer de region pour une premiere experience 
Microelectronique Et Automatique (MEA),Choisir une entreprise avec possibilite d'embauche a la fin du stage pour s'assurer d'avoir un emploi a la fin du cursus. Plus risque : faire un stage a l'etranger dans un laboratoire afin de vouloir se 'diversifier' (ca ne m'a pas trop servi sur le plan professionnel les recruteurs passaient tres rapidement dessus cependant sur le plan personnelle c'etait une bonne experience)
Genie Biologique et Agroalimentaires (GBA),Ne pas choisir un stage par defaut. Essayer de faire plus que 6 mois (embauche en CDD ou CDI a la fin du stage) pour avoir plus d'experience et ainsi trouver un emploi plus facilement.
Materiaux (MAT),Prendre un vrai temps de reflexion 
Informatique et Gestion (IG),Il est important de choisir un stage en fonction de son projet professionnel (choix de l'environnement de l'entreprise des technos etc). 
Sciences et Technologies de l'Eau (STE),Choisir en fonction de ce qui leur donne envie ce dans quoi ils prennent plaisir a travailler mais en reflechissant aux opportunites d'evolution de carriere. Par exemple ce qui est moteur en ce moment dans l'eau c'est la methanisation et laa gestion dynamique des reseaux.
Informatique et Gestion (IG),Se former dans leur passion en autodidactie
Informatique et Gestion (IG),Etre conscient de la diversification des metiers apres IG. Ne pas se restreindre au developpement web/mobile
Informatique et Gestion (IG),Faites ce qui vous plait avant tout et ne vous inquietez pas en IG vous aurez toujours la possibilite de changer.
Informatique et Gestion (IG),Se fier aux retours de personnes etant aller dans l'entreprise. Travailler de son cote pour etre au niveau techniquement.
Informatique et Gestion (IG), 
Microelectronique Et Automatique (MEA),Le stage de fin d'etude predefinit le carrier apres d'etude
Informatique et Gestion (IG),Ne pas se precipiter sur les offres ne pas hesiter a etre exigeant a voyager si il le faut. Bien reflechir a ses envies competences et objectifs. S'inspirer de l'enthousiasme qu'on a pu avoir sur certains projets et stages precedents plutot que sur les notes obtenues aux partiels. En informatique la difficulte n'est pas de trouver un poste mais de trouver celui qui nous convient.
Informatique et Gestion (IG),Faire un travail interessant ne pas se forcer a aimer son travail. etre malheureux a cause de son travail n'est pas normal. 
Informatique et Gestion (IG),Bien se renseigner sur le monde du travail au dela de ce qui est presente par les professeurs 
Informatique et Gestion (IG),Essayer de trouver des missions qui leur correspondes et qui les interesses 
Informatique et Gestion (IG),Commencez par un stage au sein d'une Start Up pour toucher a tout. Dans tous les cas faites le stage que vous voulez il y a toujours moyens de rebondir dans notre secteur d'activite. Le stage de fin d'etude ne definit pas votre carriere ce n'est que la premiere brique. 
Genie Biologique et Agroalimentaires (GBA),Savoir ce qu'on veut
Informatique et Gestion (IG),Autonomie et rigueur
Genie Biologique et Agroalimentaires (GBA),Si vous avez le choix entre un poste qui ne vous apprendra rien d'utile pour se revendre sur le marche du travail bien qu'il se trouve a l'autre bout du monde dans un coin sympa et un poste dans un endroit pourri mais dont la mission est reellement enrichissante ne reflechissez pas longtemps l'option 2 est la plus raisonnable et gage d'insertion professionnelle rapide une fois diplome.
Informatique et Gestion (IG),Si ils veulent travailler a l'etranger faire son stage de fin d'etude dans le pays ou l'on souhaite travailler est un vrai plus
Microelectronique Et Automatique (MEA),suivre le secteur souhaite
Informatique et Gestion (IG),Regarder/Lire les retours des autres stagiaires.
Informatique et Gestion (IG),Soyez investi Soyez passionne Soyez rigoureux
Informatique et Gestion (IG),Essayer de sortir des clous et des chemins traces : developpeur et chef de projet. Aujourd'hui il existe plein de metiers dans le domaine IT hors developpement pur. Utiliser les reseaux sociaux professionnels pour trouver de nouvelles opportunites
Informatique et Gestion (IG),Ne pas douter de sa capacite a realiser la mission. Les entreprises attendent des personnes qui comprennent vite et qui sont rapidement autonomes (vous serez formes et encadres). Travailler sa capacite d'adaptation et sa capacite a s'exprimer a l'oral.
Informatique et Gestion (IG),Faire un stage a l'etranger ou dans une grande ville Ne pas hesiter a negocier sa remuneration Se constituer rapidement un reseau Choisir des managers qui font progresser leurs employes et stagiaires
Genie Biologique et Agroalimentaires (GBA),Bien choisir son stage en fonction du poste souhaite. Prendre des contacts pendant des salons. 
Mecanique Structures Industrielles (MSI - apprentissage),Ne pas hesiter a decouvrir de nouvelles choses 
Genie Biologique et Agroalimentaires (GBA),Faire une formation en apprentissage ou un contrat de professionnalisation
Sciences et Technologies de l'Eau (STE),Ne pas faire de stage de fin d'etude a l'etranger.
Sciences et Technologies de l'Eau (STE),Choisir son stage dans l'optique de realiser son projet professionnel (domaines en STE: hydraulique traitement ecologie choix de l'entreprise: PME ou multinational possibilite de travail a l'etranger ou non). Se renseigner sur les possibilites d'evolution et d'emploi dans la societe ou le stage est realise. Avoir une coherence dans les stages realises en 3eme 4eme et 5eme annee si un domaine plait en particulier ou miser sur la complementarite de la formation et de sa polyvalence en insistant sur les competences acquises lors des stages. Privilegier les stages techniques et formateurs.
Genie Biologique et Agroalimentaires (GBA),Le principal est de choisir un stage qui peut aider l'etudiant a determiner ce qu'il veut faire. S'il a deja une idee il faut un stage qui lui permette de conforter son choix et ce avec de vraies missions. Les stages doivent permettre la prise en competence et prendre en confiance en soi. Pour reussir son insertion professionnelle il faut absolument avoir une idee de son avenir professionnel. 
Microelectronique Et Automatique (MEA),Toute experience est bonne a prendre tant qu'on sait s'investir dans ce que l'on fait
Materiaux (MAT),Penser au secteur d'activite de l'entreprise competences apportees debouchees autres entreprises du secteur pour batir un vrai projet professionnel dans son cv!
Sciences et Technologies de l'Eau (STE),bien se renseigner sur l entreprise  ses problematiques  les perspectives d embauches
Genie Biologique et Agroalimentaires (GBA),Attendre d'avoir la bonne opportunite avant d'accepter n'importe quel stage. C'est le stage le plus important qui permet ensuite de rejoindre rapidement des grandes entreprises si tel est le souhait de l'etudiant.
Informatique et Gestion (IG),Profitez de cette opportunite pour ajouter une experience atypique a votre CV (un stage en startup par exemple) ou pour mettre votre projet pro a l'epreuve.
Informatique et Gestion (IG),Un point important pour moi est de bien comprendre vers quoi travailler dans telle ou telle entreprise peu mener et donc ne pas rester focaliser sur l'entree dans celle-ci. Prevoir sur le moyen (voire long) terme n'est pas a negliger.
Microelectronique Et Automatique (MEA),Se prendre a l'avance pour la recherche de stage (surtout celui de fin d'etudes) le plus tot le mieux. Un bon stage de fin d'etude est un atout majeur dans la recherche d'emploi. Demander des recommandation des maitres de stage
Informatique et Gestion (IG),Toujours prendre le discours des commerciaux et des recruteurs avec des pincettes. Les vrais opportunites se creent dans des contextes moins formels : evenements repas entre amis ou meme au bar autour d'un verre. Ne pas non plus faire l'erreur de se vendre sur ce qu'on sait faire mais plutot par ce qu'on est capable de comprendre. 
Mecanique Structures Industrielles (MSI - apprentissage),Ouverture d'esprit adaptabilite.
Materiaux (MAT),Choisir un stage et une mission qui leur plaOt vraiment et qui s'inscrit dans leur projet professionnel futur 
Genie Biologique et Agroalimentaires (GBA),Aller sur Le site de apec et faire un profil LinkedIn tres complet. 
Materiaux (MAT),Choisir le secteur qui les interesse le plus et surtout pas la localisation. Choisir un stage avec des debouches type contrat en CDD ou CDI  la suite car il est difficile de chercher du travail pendant le stage de fin d'etude.
Genie Biologique et Agroalimentaires (GBA),choisir des missions diverses (par exemple de la qualite et de la R&D)
Genie Biologique et Agroalimentaires (GBA),Pour bien reussir leur insertion professionnelle : ne pas prendre le 1er stage venu car c'est lui qui sera votre vitrine pour vos futurs employeurs ! Pour bien choisir son stage : se poser pour bien reflechir  ce qui nous plairait. 
Microelectronique Et Automatique (MEA),Avant toutes choses au cours de son cursus il faut absolument 'profiter' des competences et de l'excellente pedagogie de certains professeurs pour mener un maximum de projets en parallele des cours car en plus d'obtenir d'indeniables competences ces experiences sont tres faciles  valoriser.  Deuxiemement le choix du stage de fin d'etude est primordial: - l'insertion dans un domaine donne (automobile par exemple) sera beaucoup plus simple si le stage de 5A a ete effectue dans l'automobile. - La notoriete de l'entreprise dans lequel le stage a ete effectue sera un excellent levier pour l'embauche ainsi que pour la negociation du salaire  Cela dit mime avec un stage un peu nul dans une societe de services on peut toujours s'en sortir pas besoin de se mettre une trop grosse pression pour le stage de 5A. 
Materiaux (MAT),Se renseigner sur les differents metiers / domaines d'ingenieur 
Materiaux (MAT),C'est la cle de l'insertion professionnelle bien au del de la formation. Il faut choisir un stage qui permet de developper les competences en adequation avec son projet pro plus que le domaine. On peut egalement viser des entreprises qui embauchent a l'issue du stage
Sciences et Technologies de l'Eau (STE),Essayer de trouver un stage qui correspond vraiment  notre domaine de specialisation souhaite  la sortie de l'ecole.
Genie Biologique et Agroalimentaires (GBA),ne pas chercher le poste parfait il n'existe pas
Informatique et Gestion (IG),De choisir une entreprise qui correspond  leur valeur et un projet qui les motive 
Materiaux (MAT),Ne vous jetez pas dans la gueule de la premiere boOte de consulting qui vous montrera un brin d'interit. A moins que vous souhaitiez remplir des tableaux excel inutiles  longueur de journee et au risque de vous reveiller  40 ans avec l'infme realisation d'avoir passe les 17 dernieres d'annees dans un job que vous haossez et que votre carriere ne va nulle part. Vous meritez mieux que Aa les enfants !  Soyez geographiquement mobile et ne vous arritez pas aux frontieres du pays si vous ne trouvez rien l'industrie franAaise a parfois tendance  se montrer un peu cruelle avec les jeunes diplumes sans experience. 
Microelectronique Et Automatique (MEA),Se poser la question 'qu'est-ce qui me plait'
Microelectronique Et Automatique (MEA),De bien determiner ce qui nous fait vibrer.  De choisir un domaine un stage ou travail  en accord avec nos envies et nos rives.  Pour chaque entretien bien se preparer.
Sciences et Technologies de l'Eau (STE),-
Sciences et Technologies de l'Eau (STE),Bien definir un projet professionnel et orienter en consequence leur stages bien utiliser le reseaux via les experiences pro
Genie Biologique et Agroalimentaires (GBA),Soyez motive et faite preuve de maturite  Un stagiaire a les tches qu'il merite 
Genie Biologique et Agroalimentaires (GBA),Bien reflechir  sa future carriere professionnelle le type de poste/d'entreprise en France ou  l'etranger...
Sciences et Technologies de l'Eau (STE),Se renseigner aupres d'anciens eleves
Sciences et Technologies de l'Eau (STE),Bien cible le secteur dans lequel on souhaite travailler
Materiaux (MAT),Postule beaucoup et etudie bien l'anglais.
Sciences et Technologies de l'Eau (STE),Essayer de maintenir une continuite entre le stage de fin d'etudes et le projet professionnel. Si ce qui vous interesse n'est pas assez detaille dans la formation n'hesitez pas  la completer sur votre temps libre ou via un autre type de formation.
Materiaux (MAT),- Ne pas baisser les bras ne pas accepter la premiere offre venue bien reflechir en amont  ce que vous souhaiter vraiment faire car le stage permet de se rendre vraiment compte de ce que l'on souhaite ou non.  - Pour trouver n'hesitez pas  fouiller sur LinkedIn  suivre vos entreprises 'cibles' regarder  quels salons/forums elles vont et aller les y rencontrer avec un CV  - Suivre les pages LinkedIn dediees  l'innovation et l'entrepreneuriat dans votre departement / region suivre des incubateurs fonds d'investissements  - Contacter des anciens eleves Polytech qui ont fait des stages que vous trouvez styles essayez de voir ce qu'ils font actuellement et contactez-les
Materiaux (MAT),Essayer de trouver quelque chose qui leur plaOt mime si c'est difficile..
Mecanique et Interactions (MI),Se baser sur les stages des annees precedentes. Ne pas hesiter  contacter les anciens eleves qui peuvent leur trouver des stages. 
Mecanique et Interactions (MI),Continuer de developper ses connaissances montrer sa motivation  cela. Organisation et rigueur.
Mecanique Structures Industrielles (MSI - apprentissage),Bien choisir l'entreprise. Ne pas hesiter  ce deplacer.
Microelectronique Et Automatique (MEA),Etre serieux et rigoureux. Trouver quelque chose qui vous motive. Prenez y vous en avance. Prenez du temps avec soi mime pour definir ce qu'on veut vraiment au fond. On peut se tromper cela arrive et n'est pas grave il faut le reconnaOtre.  
Materiaux (MAT),Ne pas avoir de projet trop precis afin de rester ouvert  certaines opportunites
Mecanique et Interactions (MI),Les stages permettent de donner une orientation sur un futur metier. La formation n'est pas trop contraignante en terme de panel de metiers. Tout est possible :)
Informatique et Gestion (IG),Les premieres annees en entreprise deviennent rapidement plus determinantes que le diplume d'ingenieur pour le recrutement: je recommanderais d'eviter les ESN et le conseil et de partir soit pour des entreprises exigeantes et qui forment bien soit en start up pour toucher rapidement  beaucoup de choses et apprendre un maximum
Sciences et Technologies de l'Eau (STE),Choisir un stage de fin d'etudes en rapport avec leur projet professionnel et dans la continuite de leurs stages precedents pour pouvoir montrer  leurs futurs employeurs un parcours coherent au cours de leur formation 
Sciences et Technologies de l'Eau (STE),Reflechir au domaine qui les interesse et choisir son stage en fonction de cela et non du lieu et/ou de la remuneration. Contacter les anciens qui travaillent dans l'entreprise (ou qui ont fait des stages la bas) afin de savoir  quoi s'attendre en arrivant.
Genie Biologique et Agroalimentaires (GBA),Viser une grosse structure
Mecanique Structures Industrielles (MSI - apprentissage),soyez professionnels lors de vos entretiens et prouvez que vous pouvez apporter quelque chose et que vous n'allez pas itre un poids pour la personne qui vous encadrera.  
Materiaux (MAT),Se renseigner sur les SSII ou societes de conseil
Genie Biologique et Agroalimentaires (GBA),Le stage de fin d'etude nous apprend 70% des choses utiles dans nos 3 annees d'ecole. Il est tres important de choisir le bon secteur d'activite si c'est Aa qui nous motive ou LA mission qui nous formera dans ce que l'on veut faire. Mime si cela ne ferme pas de portes c'est un tremplin evident pour la premiere embauche. EntraOnez vous absolument  faire des entretiens d'embauche passez en le plus possible les recruteurs sont tous differents. N'ayez pas peur de poser des questions et d'itre volontaires. C'est ce qui fait grandir.
Materiaux (MAT),Ne surtout pas prendre le premier stage qui vient mais celui qui paraOt le plus coller  son objectif professionnel
Microelectronique Et Automatique (MEA),De se diriger vers une entreprise qui correspond  un domaine qui les interesse et qui serait susceptible de les garder apres leur stage. 
Microelectronique Et Automatique (MEA),Utiliser au maximum le stage pour acceder  une grande entreprise c'est un moyen privilegie d'acceder  ces entreprises. Aussi ne pas hesiter  relancer les services RH.
Microelectronique Et Automatique (MEA),Il faut s'y prendre tut le plus tut sera le mieux et chercher un stage en adequation avec votre projet
Materiaux (MAT),Privilegier les missions de stage  la localisation de l'entreprise 
Microelectronique Et Automatique (MEA),Bien reflechir  ceux qu'ils veulent faire ils leur manquent que de l'experience 
Genie Biologique et Agroalimentaires (GBA),Bien reflechir avant de choisir de postuler. Poser un maximum de questions sur les missions proposees les attentes de l'entreprise. Contacter des anciens stagiaires de l'entreprise s'il y en a eu pour avoir des retours leurs impressions sur le stage
Microelectronique Et Automatique (MEA),Se donner  fond dans un domaine qui leur plait
Systemes Embarques (SE - apprentissage),C'est une reponse bateau mais choisir un stage en rapport avec leur conviction et ce qu'ils prevoient pour leur carriere. Cela leur permettra de se rendre compte de la realite du milieu dans lequel ils veulent evoluer.
Microelectronique Et Automatique (MEA),Essayer de connaOtre le climat social dans l'entreprise le nombre de stagiaires  son point de vue sur des points qui vous sont chers (ecologie etc...) si l'entreprise est prite  a vous accorder un jour de RTT sur les 6mois de stage... cela peut changer un stage en bien ou en mal ! Si Aa ne vous va pas il vaut mieux chercher plus longtemps que d'itre deAu apres 
Genie Biologique et Agroalimentaires (GBA),Croire en ses rives ne pas abandonner  Surtout : privilegier la mission du stage  la ville !!!!! C'est important !!!!!
Eau et Genie Civil (EGC - apprentissage),Ne pas avoir peur de se tromper reussir  tirer un enrichissement des eventuelles mauvaises experiences (scolaires ou professionnelles) croire en soi ne pas avoir peur de ne pas avoir de reelle vocation s'ecouter et faire confiance  son intuition.
Sciences et Technologies de l'Eau (STE),Faire quelque chose qui vous plaOt et faire abstraction de choix de la facilite. 
Materiaux (MAT),Ne pas hesiter  contacter des personnes qu'on ne connaOt pas sur LinkedIn qui travaillent dans l'entreprise o  l'on souhaite aller pour faire un stage 
Materiaux (MAT),Ne pas attendre qu'il soit trop tard et ne pas se mettre de limitations lors de la recherche (secteur geographique salaire ...)
Genie Biologique et Agroalimentaires (GBA),Choisir un stage sur ce qu'ils veulent vraiment faire et pas un stage juste parce qu'il est en phase avec la formation. Nous avons la capacite de partir sur des sujets completement differents.
Mecanique Structures Industrielles (MSI - apprentissage),Privilegier un secteur proche des enseignements de la formation plutut qu'une situation geographique.
Genie Biologique et Agroalimentaires (GBA),Faire quelque chose qui leur plaOt et ne pas hesiter  oser. Contrairement  ce que l'on croit le stage de fin d'etudes ne va pas conditionner toute la carriere future ! Il faut cibler ce qu'ils veulent faire  un moment T et garder en tite que mime s'ils commencent leur carriere dans un secteur (qu'il s'agisse d'un secteur de l'industrie agroalimentaire ou d'un metier type production / qualite) ils ne s'y enferment pas et pourront toujours evoluer ou changer.
Genie Biologique et Agroalimentaires (GBA),Ne pas hesiter  choisir un stage dans un domaine non lie  la formation dispensee  Polytech. Sortir de sa zone de confort est un element cle pour un ingenieur. De plus un tel raisonnement permet d'ajouter des lignes diversifiee  son CV ce qui est tres recherche pas les recruteurs des grandes entreprises.
Mecanique et Interactions (MI),Faire quelque chose qui plait. Oser car rien n'est definitif il y a toujours moyen de changer de chemin.
Materiaux (MAT),Prendre un stage qui change des stages precedents afin de decouvrir autre chose du metier + prendre une entreprise qui lui correspond (taille localisation nature ethique)
Microelectronique Et Automatique (MEA),Commencer rapidement les recherches de stage pour trouver un stage qui vous plaOra. Le plus important pour moi dans l'insertion professionnelle est d'avoir des contacts dans les entreprises car l'entreprise est davantage prite  vous recruter. Avoir un reseau professionnel est donc la cle pour trouver facilement du travail
Materiaux (MAT),CF 67
Mecanique et Interactions (MI),Ne pas avoir peur de contacter les anciens specialement en MI le reseau etait encore petit car recent mais maintenant il grandit de plus en plus. Ne pas hesiter  poser des questions aux intervenants de l'industrie pour de stages et surtout en parler aux enseignants si l'on a des projets tres precis ils peuvent itre d'une grande aide.
Genie Biologique et Agroalimentaires (GBA),Choississez quelque chose qui vous plais ou qui vous interesse.
Informatique et Gestion (IG),Developper le travail personnel de maniere intelligente.
Materiaux (MAT),Choisir des stages en adequation avec leur projet + Developper les skills tel que le management et donner une reel importance  leur niveau linguistique (plus que le toeic)
Materiaux (MAT),Domaine qui leur plait ne pas hesiter  participer aux salons APEC et autre formation de recrutement 
Mecanique et Interactions (MI),chercher principalement dans le domaine d'activite ou la specialite dans lequel on souhaite effectuer sa carriere
Genie Biologique et Agroalimentaires (GBA),Tres important de choisir un stage dont le sujet vous interesse et est en lien avec votre choix de metier 
Mecanique Structures Industrielles (MSI - apprentissage),MSI Anglais 
Informatique et Gestion (IG),Autant partir  l'etranger pour ces derniers mois d'etudes cela ne sera pas definitif mais peut vous ouvrir enormement de portes  l'avenir.
Informatique et Gestion (IG),Je pense que quel que soit le stage de fin d'etude que l'on a effectue il sera de toute faAon facile de trouver un emploi mime dans un domaine que l'on a jamais touche. En revanche il peut itre rassurant d'avoir dej effectue un stage et de ne pas partir de zero lorsque l'on commence  travailler. Le stage de fin d'etude est tranquillisant si l'on souhaite rester dans la mime entreprise (on apprend  connaOtre l'entreprise et le metier avec peut-itre moins de pression et on commence  travailler sans periode d'essai). Et j'ai un conseil tres specifique pour ceux qui souhaitent travailler  Paris : trouver un appartement est tres difficile et itre encore etudiant est un bonus dans les recherches aupres des agences. Si l'on souhaite travailler  Paris et que l'on n'a pas de contrainte geographique particuliere pour le stage de fin d'etude il peut itre strategiquement interessant d'effectuer son stage  Paris afin de pouvoir ensuite garder son logement.
Genie Biologique et Agroalimentaires (GBA),Bien choisir son lieu de stage ainsi que ces missions. Etre curieux et ne pas avoir peur d'itre mobile si cela peut itre enrichissant et que cela permet de l'exploiter lors d'entretien. 
Materiaux (MAT),Choisir un stage de fin d'etudes sur un sujet dans lequel on souhaite reellement poursuivre sa carriere pour faciliter l'insertion professionnelle. Ne pas choisir sur un critere de gratification ou de localisation. 
Genie Biologique et Agroalimentaires (GBA), tre connecte sur les reseaux (LinkedIn ect)
Mecanique et Interactions (MI),Choisir un stage o  le sujet est interessant plutut que de trouver un stage ininteressant dans une grande entreprise. Plus avoir un cursus coherent que ce soit le secteur du stage ou la fonction.
Mecanique Structures Industrielles (MSI - apprentissage),l'audace !
Informatique et Gestion (IG),Bien choisir son stage : bien se renseigner sur l'entreprise son domaine d'activite leur capacite (et habitude ?)  transformer le stage en CDI participer aux forums de recrutement contacter des personnes sur LinkedIn.
Sciences et Technologies de l'Eau (STE),Bien se renseigner sur les missions de stage ainsi que sir la possibilite d'embauche apres lors de l'entretien
Sciences et Technologies de l'Eau (STE),S'y prendre le plus tut possible !
Informatique et Gestion (IG),Reflechir a ce qu'ils recherchent dans leur travail cibler les entreprises qui offrent ces avantages et postuler par le biais des anciens eleves.
Materiaux (MAT),Ne pas se cantonner  la R&D
Genie Biologique et Agroalimentaires (GBA), tre curieux de decouvrir un nouveau domaine ou type de poste  itre mobile et ouvert aux opportunites qui se presentes.
Microelectronique Et Automatique (MEA),- Bien choisir son stage de fin d'etude (determinant pour pretendre  une embauche en sortie d'ecole) 
Microelectronique Et Automatique (MEA),Essayer de trouver reellement ce qu'on aime et ce depuis la 3A en plus de toujours choisir des projets semestriels en adequation avec notre projet pro.  Et pour reussir son insertion pro toujours garder en tite que le savoir itre est tres important. Et toujours penser 'esprit d'equipe' !!! 
Materiaux (MAT),Ne pas choisir son stage  la legere s'y prendre tut et perseverer pour trouver quelque chose qui vous correspond. Travailler son contact social et bien s r itre serieux et investi dans son travail.
Systemes Embarques (SE - apprentissage),Choisir des petites entreprises
Genie Biologique et Agroalimentaires (GBA),Choisir leur stage selon le projet et les competences acquises mais pas la taille de l'entreprise
Genie Biologique et Agroalimentaires (GBA),Le premier objectif d'un stage de fin d'etudes est d'ouvrir des portes pour la suite de son cursus professionnel. Le choix du stage de fin d'etudes est d'une extrime importance il ne faut pas hesiter  relancer plusieurs fois les entreprises qui nous tiennent  coeur  contacter des anciens eleves  demander des entretiens telephoniques pour en savoir plus sur leur experience. 
Sciences et Technologies de l'Eau (STE),Choisir une entreprise que embauche apres le stage est plus interessante et les missions donnees plus importantes.
Sciences et Technologies de l'Eau (STE),Faites ce qui vous plait 
Genie Biologique et Agroalimentaires (GBA),Recolter des informations sur l'entreprise/des temoignages  Ne pas choisir des stages dans des domaines trop restreints/le plus large possible/avec plusieurs services/departements 
Materiaux (MAT),Faire ce qu'ils ont envie de faire. Avec ce diplume on peut vraiment faire ce qu'on veut peu importe le stage de fin d'etudes que l'on a fait il y a vraiment beaucoup de possibilites. 
Sciences et Technologies de l'Eau (STE),Choisir un domaine passionnant.
Materiaux (MAT),Ne lchez rien le champ du possible vous est ouvert apres votre diplume mime si l'ingenieurie vous fzit pas river )
Informatique et Gestion (IG),Pour le stage de fin d'etudes bien le choisir car il represente la vraie experience professionnelle. S'orienter vers des missions o  on peut gagner en competence en responsabilite mime si celle-ci nous fait sortir de notre zone de confort.  Pour l'insertion professionnelle ne pas avoir peur du changement choisir en fonction de ce qu'on trouve challengeant car en informatique c'est une force et tres valorisant pour sa future carriere. 
Eau et Genie Civil (EGC - apprentissage),Pour les apprentis : Bien bosser la premiere annee pour eviter les rattrapages.
Genie Biologique et Agroalimentaires (GBA),Le faire dans le domaine o  ils souhaitent poursuivre leurs carriere. Il est plus facile de se faire recruter avec des experiences dans le secteur d'agroalimentaire dans lequel on souhaite poursuivre. Mime nous on se sent plus confiant avec un process et des activites qu'on connaOt dej. Il faut aussi prendre le temps de trouver un stage interessant mime s'il n'est pas bien situe geographiquement peut itre moins bien remunere...
Materiaux (MAT),Choisir un stage en adequation avec leur projet professionnel choix de l'activite ou du secteur
Microelectronique Et Automatique (MEA),Faire les forums des entreprises et choisir le stage comme si Aa allait etre votre metier.
Systemes Embarques (SE - apprentissage),Difficile de repondre a cette question etant en apprentissage cependant il me semble important de trouver un stage ancre dans la technique car c'est  ce qui est valorise lors du recrutement
Informatique et Gestion (IG),Trouver un stage enrichissant avec des responsabilites est beaucoup plus formateur. 
Microelectronique Et Automatique (MEA),Savoir dans quelle domaine ils veulent exercer leur metiers
Materiaux (MAT),Je leur conseillerai de bien reflechir  ce qu'ils souhaitent pour leur avenir professionnel puisque c'est une experience cruciale pour son parcours professionnel.
Mecanique et Interactions (MI),Prendre en compte le cadre de vie dans leur choix de stage. 
Sciences et Technologies de l'Eau (STE),Diversifier les experiences lors des stages
Genie Biologique et Agroalimentaires (GBA),Choisir une stage de fin d'etudes qui leur plaise vraiment 
Microelectronique Et Automatique (MEA),Trouvez un sujet qui vous parle vraiment qui puisse vous apporter des connaissances qui vous seront essentielles dans la suite de votre carriere. Le stage de fin d'etude est un bon moyen de rentrer dans une entreprise apres la formation le cadre de vie au travail ne doit pas itre neglige pour pouvoir s'epanouir au bureau.
Genie Biologique et Agroalimentaires (GBA),Bien choisir ses stages ne pas hesiter  partir un semestre  l'etranger travailler en profondeur dans ses projets saisir les opportunites qui vous plaisent et perseverer 
Materiaux (MAT),Trouver une coherence entre leurs stages et leur projet professionnel. Mime si les stages restent des stages ils sont importants. Ils sont nos premiers pas vers notre vie professionnelle. 
